created_at,Display | Chrome,Display | Firefox,Display | IE,Display | Other,Display | Safari,Email | Chrome,Email | Firefox,Email | IE,Email | Other,Email | Safari,Facebook | Chrome,Facebook | Firefox,Facebook | IE,Facebook | Other,Facebook | Safari,Organic | Chrome,Organic | Firefox,Organic | IE,Organic | Other,Organic | Safari,Search | Chrome,Search | Firefox,Search | IE,Search | Other,Search | Safari
2025-05-12T00:00:00.000000+0000,1588.5868849446636,528.4587726492058,60.91553635495238,,455.49000323212204,1916.2561036997117,494.3384843117102,240.33265155710342,,508.2605895198377,2465.8070435465224,826.5569871750777,230.26086162606543,127.88748472060556,643.6711561282948,5910.6599048745575,2524.9038455140417,336.9142694586915,354.95464899031856,1514.8650723736446,28163.044482606754,8891.907845408781,1576.4512899771282,1608.8989309512297,8473.820481181849
2025-05-19T00:00:00.000000+0000,1648.9067060026653,524.6247726410251,60.91882904583575,,478.1405632083345,1869.6641234609456,466.33431803777603,304.82082150351056,445.58310750260716,503.28438066729166,2679.70120964161,980.9149998485738,216.78242687223945,,556.4761933157487,6006.156706223247,2448.953060956662,349.92220573280366,451.76896196369415,1675.2211513047725,28643.31522831619,8405.685238826683,1643.1963557759418,1680.2640714890845,8654.652710793827
2025-05-26T00:00:00.000000+0000,1721.9211135417456,631.0669922650087,60.91882904583575,142.98197699845133,480.6396226422262,1848.0225178998328,599.9832934552767,312.9095195942415,450.62708263070874,519.9987033587797,2529.783803412069,959.6315405032306,,125.50638466977658,458.6663621132377,6426.855897349185,2480.81005540541,378.7140969800271,447.79830041893496,1581.0640464994146,28529.708657995106,8410.450866706815,1631.5044095399821,1824.8522598524244,8727.510180706748
2025-06-02T00:00:00.000000+0000,1906.5512860484332,434.51543651832895,59.71236404472778,128.92217338571018,479.7828600251667,2093.131552295991,594.0303319083214,313.7355958152353,458.2133326036352,513.0909407305442,2770.216131260515,988.0054874435871,219.32556494349075,93.40092807153309,528.6799079438516,6944.729627594533,2310.4766699235224,393.951498752938,374.1365719038075,1825.811229551679,29117.447163829274,8400.871124058378,1831.1601007824356,1790.8310154165192,8657.058888158264
2025-06-09T00:00:00.000000+0000,1929.4409012225447,412.3131074432896,118.60572935748088,118.57824802428544,626.106516831456,2223.0615394431243,646.6450286087655,,220.1183604494464,644.0839416477154,2841.0165820548627,979.359574826723,176.72259903833123,93.40092807153309,634.3414987628819,6994.5853980694765,2337.247446034431,330.1372354979136,366.30126916238174,1881.5805492765626,28442.40874731056,8270.828102057485,1790.226675643201,1884.8502669096247,9121.281966558321
2025-06-16T00:00:00.000000+0000,2054.488265281668,457.1850574768207,126.6687393806103,106.43949803227619,557.1361737913272,2162.742973038835,472.9014155718887,,212.02675326379784,575.103048089219,2753.355950952388,944.2128431451542,156.4169864211321,87.9788327145933,672.5855545421936,7337.283139886127,2235.025599205587,253.98534779448093,275.6197951972593,1948.9238118955377,29147.93385807211,8291.330015467991,1608.5998615187345,1940.586158704834,9058.301232871507
2025-06-23T00:00:00.000000+0000,2055.3066968685944,509.05037709990154,,112.51383429647828,438.95034452154096,2120.172893597263,561.1703629059205,268.7239932275666,191.68685411634178,631.3033198930153,2630.615407527846,1042.0895764424422,153.24205257964206,132.64544296197465,705.4241002149681,7239.257972324793,1878.8641961659537,,315.76503372371445,2101.107207533939,29966.04660781349,8435.801080991334,1573.733762790952,1951.976975074388,9228.8622608785
2025-06-30T00:00:00.000000+0000,2062.15476166665,505.1565906336137,,266.1975126744119,509.4302553204095,2072.4658773047936,576.6926817988965,294.83666826983153,179.89663295611766,624.4626912059391,2757.9710583898027,1111.616506907588,118.03647745095569,189.22066111048716,703.6678593559132,6885.04863913878,1684.228554940436,253.7467237470721,350.1622532565017,2325.0080603061815,30277.185935631496,8360.435222150914,1582.8869263915715,2047.507540950671,9474.225694566421
2025-07-07T00:00:00.000000+0000,2086.9168886843167,468.0112394631981,149.5249596384767,280.9408892388121,653.6736212743994,2420.2254971645907,664.9368228490316,289.13816827454775,214.60610420518577,597.0175466894701,2708.718190509657,961.1596829618333,144.30694239234708,119.11856592542597,781.8952747996933,7359.783869058693,1861.3700128377075,273.46719965157604,311.07288724749503,2325.8307089981063,30371.0399470088,8663.265691406317,1768.832104457209,2081.617491914339,9252.482031864367
2025-07-14T00:00:00.000000+0000,2002.9277391573044,494.608973299823,169.8364063341104,268.45614159612603,610.3406155660086,2476.489356441454,702.4136931426965,271.0005030804891,168.5593245538014,699.0921147097224,2868.1234889143816,849.2083839380841,,117.66203202147636,907.9117254425574,7661.784119321293,1974.6387157574486,282.2953367440348,211.8342369160676,2198.0779468952414,30352.84026079408,8999.735174714739,1689.3443336368232,2262.5647187952172,9709.132184759983
2025-07-21T00:00:00.000000+0000,1945.067677709293,419.5381242437343,179.2007452967541,,617.6154105214654,2356.7923895196527,601.6763230745041,201.115392739351,164.8480846748344,623.2727254784552,3249.768489773492,823.0831205662254,193.9214523371366,138.70304588320235,1033.0011305862492,7484.098746984749,2124.3447872084466,337.2520066446491,398.99627981528175,2276.7895398972237,30415.815735390424,9149.724712682539,1768.523833231197,2236.9130187488136,9907.91576133389
2025-07-28T00:00:00.000000+0000,1817.4276179220697,428.0992920204148,,278.14822687160887,683.797221609787,2365.463084397239,591.5945983913041,123.32372304849692,193.54983457728582,669.2824407216838,3152.740146269723,783.6765908732433,217.52671272049787,146.37929590440856,934.238120194401,7229.776698077483,2224.3641922558786,285.84971416955057,426.591933316018,2187.8058218286023,31908.172289168015,9752.561368272323,1864.3222899271705,2424.4015731626714,10242.848868837607
2025-08-04T00:00:00.000000+0000,1709.1799563490852,540.7585546526572,,274.80408926274947,686.4772910978028,2390.0481764510428,482.2215597230397,128.29346246606406,,560.0270869512225,3105.577030112913,683.9702800753066,195.6642127865752,185.39307730043492,807.3831298999628,7351.39312005851,2084.308008048632,322.791178296529,489.20474553759215,2146.5142069821604,32675.00414243969,9836.175185542083,2101.4211984427666,2323.2173331888293,10366.069812945103
2025-08-11T00:00:00.000000+0000,1870.4408767418083,496.1873886437771,177.1193938030841,267.2178392874656,653.7255007853722,2411.3138739561145,585.3625506676534,196.3575111607036,190.89772127752457,590.783607026954,3280.015204876682,587.15196179038,217.12531284344195,189.49072883334674,911.2970306294897,7499.930045793706,1952.8007611457524,343.2687552830546,497.0970257935036,2207.651515526699,33036.65327684065,10254.75146241939,2115.528061446145,2255.8760753168613,10109.609186649908
2025-08-18T00:00:00.000000+0000,2045.0624483041242,467.91245951285845,177.1193938030841,267.2178392874656,749.8828925877905,2485.1711426355387,583.6701648682287,190.29919868174494,194.06957981672872,571.3842310791933,3414.4922660853586,748.9027930602837,219.5568127196999,245.74615516263938,1000.3783370284635,7229.927599728353,2004.6475294564566,355.86575528312164,473.4896507983134,2344.400266199764,33472.58480267551,9965.657119879412,2250.2809712966655,2229.508738710886,10483.202041088534
2025-08-25T00:00:00.000000+0000,1769.2853882696766,527.5906267373168,220.22802643532674,,723.1482584863188,2616.1264312639732,620.976956979699,195.18868490225944,,496.40477613475394,3206.5509390757625,721.6785544953525,,193.42531201996627,1011.688216508271,7793.94969553757,1911.1691569368775,375.97754180870794,506.6688898475269,2397.4125023100896,34709.67643549676,10564.065434389016,2306.2154859998686,2250.5386337643904,11023.553355182776
2025-09-01T00:00:00.000000+0000,1773.1160497036317,531.3672078648401,191.10770769833422,,547.9282225642987,2669.506660860173,730.9150996243297,,203.67734223622855,507.3686071071727,3321.7942414024315,829.5657285956427,,193.42531201996627,946.9086837132664,7498.999454610068,1655.5756437979987,305.1633763663823,507.76513824899206,2520.5513843125354,35357.11772384465,11195.306506304449,2185.54052347424,2173.767239310087,11082.279276515374
2025-09-08T00:00:00.000000+0000,1789.1626015254697,573.127989147031,185.9930193076134,260.5752019840843,662.5658095584723,2504.0090873837394,847.5991564718639,185.6186849010301,173.79568843801295,470.8196602666319,3175.933389168664,770.1074048241842,202.0027476910018,227.81488969780742,1019.367661819095,7650.7538418339755,1738.00875784197,332.1981880156243,487.3321755179334,2670.757863435596,36732.78562178262,10891.428497273899,2124.039188354798,1803.1128230308818,11627.581364634807
2025-09-15T00:00:00.000000+0000,1963.3086699485666,531.677180608127,,102.19672985313099,637.473006490885,2827.4161977626086,927.6796274249014,,179.69590501801764,472.74807165952944,3242.0377336773327,1001.8713055902259,276.38174328873674,,895.1120306160348,7994.642812886945,1873.9400502492736,257.69133939892936,336.69182582841756,2576.5809205579026,37485.50179149825,11531.05987691922,2226.4224001012726,1734.9300299219205,11838.025776036511
2025-09-22T00:00:00.000000+0000,2130.081893360849,573.8542523966395,208.1367764964279,,577.7814709856607,2733.8069470655505,906.9240867597729,208.89029981390206,,425.4054404085666,3242.8570011990864,1036.3095391514562,250.94324973862643,242.5945767022022,906.3716038780008,8665.073526966838,1888.137420620085,359.3287144451374,360.2925038223224,2395.072566759727,36350.033325547105,11809.448273871569,2049.065406404956,1643.2042474977468,11598.788102055183
2025-09-29T00:00:00.000000+0000,2284.070788330282,535.4540499650976,174.27913323580407,60.102536621196194,453.02432160565263,3021.9477628464197,984.04752356848,188.2360725876086,170.14716412219317,483.08835949903244,3381.3700628773595,1172.3157687909081,,316.6251637213935,1127.1430294524139,8821.910635640194,1988.147759859331,317.634186804054,382.92352755902385,2415.0030981980603,36844.01432305405,11866.372190906022,1948.1053597676068,1599.4348745997966,11614.775894650342
2025-10-06T00:00:00.000000+0000,2362.425469084905,535.8059988065157,164.91709328380588,129.78644680514668,507.1915301845475,3034.7028625757584,910.0087426934394,267.11612215513503,176.99767888564784,514.1237875233796,3316.0749788195517,1213.692781505861,186.7043432398332,303.27649423493244,1121.2539992717686,8845.845257429017,2141.7981690161632,324.10997470103854,441.9457494443294,2524.827731501645,37257.026931126115,11865.383437406928,2094.182868169214,1795.5389134483871,11932.526996720473
2025-10-13T00:00:00.000000+0000,2209.757046545248,490.38575591406936,188.46619721579054,316.29286113064893,412.48397525432796,2956.912734819158,865.4129173686594,,144.11561650626066,556.9808614211727,3341.7106474625325,1089.697984640868,154.2787301915507,305.5442314370988,884.8455248947478,9254.194813655904,2301.6074398457695,318.34942376228184,525.2681223612991,2310.7368129818597,38184.414184146946,12443.440540688578,1973.6598748662868,1755.6694842601569,11735.445019135375
2025-10-20T00:00:00.000000+0000,2428.2000789215226,568.5672076811713,207.53960787401957,312.9272660765452,412.96319123013404,3126.319480874889,839.1683251092,251.4231972689831,143.67445918094097,659.3193122054936,3492.0237642144607,1117.8965581963107,166.27010518629524,231.63384923569632,840.1218917086426,9225.99825953447,2338.122940759524,322.5366619915213,415.5804392630925,2075.95116199812,37498.58603817512,12109.259656340695,1998.362205062484,1835.6163791436725,11646.72929268279
2025-10-27T00:00:00.000000+0000,2453.1187598597608,602.0335196008415,190.02387432407068,351.3025086081825,509.76400022819524,3030.547887180674,727.0136440152935,230.433593682403,167.57321655366667,653.7413743656989,3429.3744958495786,1092.9107082941387,172.86956917038526,241.11623751689814,955.8671068229996,9469.965928467098,2572.7682686461917,327.47389040743803,442.49201799948514,1897.6035055252817,38228.809713804,12725.246824840982,2183.2526920821397,1858.7364284353664,11998.755532250132
2025-11-03T00:00:00.000000+0000,2581.0053455992575,610.7365640773407,196.96665773985472,,474.8183265310661,3108.530084717534,817.2374883537866,232.13607488868175,145.95347274342984,654.8328828103073,3417.9985950656337,1117.9427534955323,189.92146406220473,280.25319434299155,955.7271086073205,9433.416485079562,2370.4948619250567,328.37307570019783,438.43888675985175,1921.419017670898,38442.03356086261,13354.52382023427,2162.9470264614906,2183.0023546366438,11590.3100848077
2025-11-10T00:00:00.000000+0000,2694.850770858487,629.9356339276924,215.8993646033363,,625.9066811344289,2854.0970530533564,820.7603874784916,201.13391362590235,156.52142259714552,988.1951830327689,3348.535859942225,1005.1329808867295,197.41174034333534,283.82650938471625,1066.8370477970734,9613.317971215283,2260.630596838629,359.1849372661566,417.3391177842788,1991.978355888582,39509.42676892565,13392.922298894287,2036.4179381384406,2353.821265368378,11797.8819600987
2025-11-17T00:00:00.000000+0000,2689.0330922368494,656.3977571407871,185.03728446357445,,660.2617277211837,3087.719801928758,914.5231109723585,201.13391362590235,,1133.9561498691382,3414.3013728464366,1101.2668376249471,116.865731295451,297.4307086188506,1099.192122179464,9484.982182106998,2178.111489311066,330.46196159644,409.4519899675443,2147.748676224979,40956.90531326371,13225.38239849211,2011.9095800727862,2554.37767085383,12006.111593136706
2025-11-24T00:00:00.000000+0000,2648.263901575718,615.8532929602937,177.0087219243611,357.33871103699295,754.2978657191793,3159.8624788892807,894.0793650438266,164.37831463313893,150.1443673295753,1133.9799544957255,3476.204422013274,1119.5070627671869,127.95075358159202,245.28063188900262,1002.3251899022741,9653.771226002847,2153.2842886164626,316.33802009879935,445.0985328246111,2232.559504302587,41592.51670609897,13700.682800328343,2035.5590641390309,2600.4902942581007,12082.904549659654
2025-12-01T00:00:00.000000+0000,2694.8041451305417,616.6096269425201,,,762.8711994581357,3320.6746739388996,970.576781898058,253.62564942681905,152.54946003484676,1252.7791943167185,3491.9462776829437,1220.0018195327816,146.23387859551997,230.92175539128243,1120.0730338498126,9767.674820445145,2421.895963945163,365.25284479425693,454.10337328410685,2327.8736737813465,42806.918736924534,13860.670979124943,1979.2539496752408,2517.463081993559,11982.85887389881
2025-12-08T00:00:00.000000+0000,2825.3654275362715,733.6011039277653,171.0574681729002,381.10155834270404,836.609440783349,3325.8969765644315,1020.7383271447271,181.20071890203323,178.0297848927533,1199.1503320778115,3662.0360910405243,1294.0164084842918,154.78235635976677,231.07138435451088,1296.774097124621,10147.323526113732,2470.9096896878928,430.5838744806425,388.6951772223693,2582.475618640451,43254.33815383816,13797.520115561085,2035.0371037772802,2597.755114236441,12598.056169660158
2025-12-15T00:00:00.000000+0000,2967.9532995200593,666.4783917571576,134.46385053181848,434.9087880572479,1038.788231544373,3112.6834686714524,1028.1370349176823,171.51083127491384,174.62384739676264,1255.531834362044,3629.963537849952,1455.093226573679,193.57302408974192,240.91475254124072,1377.6958754052423,10676.310738998343,2692.29038754619,455.2653652187254,429.1036586171033,2847.0639923895906,45028.64065837203,13867.230443443115,2115.2930269863773,2548.664181223822,12476.751784328677
2025-12-22T00:00:00.000000+0000,3095.6373219287543,697.1341666808117,117.51394114893765,447.86103300770407,1008.2229681031649,3116.1301884392724,1055.2693683256794,,165.99265986903112,1359.6530726879273,4227.306065788548,1421.890110834219,165.33310508851727,271.4621216948008,1449.4730981324274,10932.714628680038,2735.0296097942232,466.35997980865795,447.4170764065313,3077.8074370433924,46676.710796450105,13390.76314347156,2397.7825411008835,2617.024449362967,12774.321361024544
2025-12-29T00:00:00.000000+0000,3461.0879503090637,674.9232389123011,93.5380720659832,414.5845978651474,1063.3499086197194,3640.9754264744097,901.5458484710269,138.54617368791753,172.84174212008247,1431.9784304405014,4418.16465338116,1458.3330940382364,157.82346024768492,,1358.1215114428921,10912.802744170913,2745.352506616367,516.6250393997612,503.0507909361918,3029.541187837657,47901.38260390057,13844.902300381731,2432.7292375146326,2644.3796423378053,12888.006283755636
2026-01-05T00:00:00.000000+0000,3282.30442348852,777.6073085104426,62.50064612237759,,968.4385152672902,3908.0666256005684,808.5373431518394,139.8280924706853,180.83385529718154,1172.4195685971063,4259.7174409168265,1429.5491893196538,170.05725415620154,242.95249982506184,1399.436704743231,11519.267079715282,2802.1479234569333,536.310245970694,605.3381678435946,3203.762334184521,48785.212712477034,13715.89584836351,2699.5085693536817,2634.407836234023,13213.105182819661
2026-01-12T00:00:00.000000+0000,3348.6311223959055,931.722635523294,40.62831392596962,226.97352734643667,1089.7410545114424,3945.2882702663087,803.0731241422079,139.8280924706853,209.56061810429182,1091.011475705719,4425.957574620735,1414.6094484898197,208.83354766278492,359.6922365794858,1599.0424548426436,11583.345814716278,3154.466282783934,497.03899098516484,666.7562131029327,3317.129745144544,51024.17168534293,14743.77974447679,2936.780081417687,2379.8488887063636,14040.99770937679
2026-01-19T00:00:00.000000+0000,3580.665056061226,1085.6815687204587,52.74553495282648,,1061.8948316188682,3710.4816146140147,882.6070765083293,176.77271755200513,218.5778829160179,1114.241384379717,4642.6875899123015,1455.0526123339828,213.5534815739614,,1777.5999785217155,11706.442432246984,3173.569331156722,511.53817861784205,583.6543631128404,3436.8460499576718,53943.679439086285,14623.808755771659,3055.6701545262204,2401.131341788323,14479.347878302255
2026-01-26T00:00:00.000000+0000,3752.2097993517964,1126.289842477887,90.32373025896818,303.6228372373232,1084.457431975787,4152.313428736257,1198.5834372568238,206.15288748771394,,1179.4743485213426,5001.894615010715,1509.397554676193,222.73595651801608,365.9664736910549,1778.4647303385716,11958.12925448495,3193.4731716773244,476.98785763628376,585.2521219718802,3356.8222846897042,56049.81688247561,15692.505556667034,3343.8053860295477,2652.4699546628312,15831.293664996643
2026-02-02T00:00:00.000000+0000,3994.941659648358,1043.0449900669257,,265.2475947056859,1201.200675184,4809.6600636137055,1239.274462713552,168.10233316638391,228.8111378555981,1155.160799877647,5231.344431585483,1546.5251925701527,260.3964641743299,336.4097133805054,1835.617644862963,12163.048414335663,3586.49592089253,456.4925189417845,592.9709377554468,3463.9650772555965,59972.30578781941,16831.302429558054,3504.454371764651,2958.169012960831,17126.297467168963
2026-02-09T00:00:00.000000+0000,4401.757280396082,1080.8984797791727,,317.4971326857738,1323.5978021456008,5749.174054016131,1512.6306522293035,212.89758327544118,191.8491645233179,1288.2348280333672,6174.672059098566,1628.8133980621878,319.9657741719027,363.03040444179965,2155.71040676958,13601.199169809473,4261.086568564223,644.7154407383254,755.8670193081656,3913.982445333299,69031.08711207665,21115.255875487223,4088.6657474643966,3453.3088701886572,20017.908176312754
2026-02-16T00:00:00.000000+0000,4871.26477751713,1084.198738124075,,322.92720315432405,1435.781123344563,5929.786102739896,1539.1376150733995,,329.7486474387708,1397.3992505087176,6336.830995684746,1807.6582297539662,,486.42152408960044,2180.8333078902783,16222.790500812855,4688.372568001572,742.0993285647567,959.1591820509238,4241.937860435422,77209.65216205908,23445.473326972333,4434.703289591664,3990.538490366497,23048.086067658107
