category,brand,complete_cnt,returned_cnt,avg_margin,avg_price,purchases,buyout_rate,buyout_smooth,expected_margin,log_purchases,margin_norm,buyout_norm,popularity_norm,boost,actual_score,rating,rating_boosted,price_1,price_2,product_1,product_2
Active,Fox River Socks,3,1,6.233579846227617,11.489999771118164,3,0.7499999998125,0.7249929557621865,4.519301477696156,1.3862943611198906,0.012760481269951203,0.6545397897775348,0.2514396076729433,1.0,0.333650135523743,3.96,3.96,9.989999771118164,12.989999771118164,2880,2502
Active,Wigwam,7,2,7.015534381133252,11.894444359673393,7,0.777777777691358,0.7447316516142427,5.224690506617871,2.0794415416798357,0.014839246897224701,0.6981801474489219,0.37715941150941495,1.0,0.3565096971730733,4.09,4.09,11.949999809265137,9.59000015258789,2756,2632
Active,Hanes,6,1,7.411702676615269,12.178571156093053,6,0.8571428570204082,0.773523610627683,5.733127015314305,1.9459101490553132,0.01589242965722101,0.761836399048521,0.35294011010043513,1.0,0.388864414352871,4.29,4.29,16.8799991607666,10.380000114440918,2591,2592
Active,HUE,2,3,7.269111916056753,12.195999908447266,2,0.39999999992,0.6099934253780408,4.434110477131792,1.0986122886681096,0.015513363153243769,0.400286891023696,0.1992611746788273,1.0,0.2079001270884699,3.2,3.2,12.489999771118164,12.0,2593,2967
Active,Fruit of the Loom,5,0,7.588799983263016,13.2,5,0.9999999998,0.8099934253780408,6.146878092952028,1.791759469228055,0.01636322914403066,0.8424676510746798,0.324980978515299,1.0,0.42941544010935523,4.53,4.53,10.0,18.0,2553,2524
Active,Injinji,8,4,7.9907499719411135,14.125,8,0.6666666666111111,0.6886318809395733,5.502685183295651,2.1972245773362196,0.017431782088029937,0.5741489512708657,0.3985223493576547,1.0,0.29579036667944786,3.72,3.72,12.25,16.0,2432,2631
Active,Zenana,9,2,8.65776529181003,14.71727249839089,9,0.8181818181074381,0.7690429228890768,6.658193125701186,2.302585092994046,0.019204990705556108,0.751930029499481,0.41763214844810326,1.0,0.38556751010251855,4.26,4.26,9.489999771118164,19.989999771118164,2868,2546
Active,Basic,3,4,9.50577876735947,15.235714639936175,3,0.4285714285102041,0.5970530223923889,5.675453943245368,1.3862943611198906,0.021459368915217165,0.37167690488588806,0.2514396076729433,1.0,0.1965681369005526,3.12,3.12,16.950000762939453,12.949999809265137,2518,2576
Active,Game Gear,4,2,8.739833308694264,15.583333333333334,4,0.6666666665555555,0.6968688362919132,6.090517467215073,1.6094379124341003,0.019423162178425733,0.5923600671618842,0.2919123446116315,1.0,0.30589161467015497,3.78,3.78,18.5,12.5,3077,3004
Active,YogaColors,2,1,10.289196511536167,17.296666463216145,2,0.6666666664444444,0.7038385677438932,7.2419333359150775,1.0986122886681096,0.02354202437112189,0.607769472915823,0.1992611746788273,1.0,0.3156557486434724,3.82,3.82,14.949999809265137,21.989999771118164,2766,2529
Active,Thorlo,15,5,10.607130392346594,18.135999870300292,15,0.7499999999625,0.7383300460223537,7.831563070746368,2.772588722239781,0.024387226993105714,0.6840268133180815,0.5028792153458866,1.1,0.389627722171153,4.05,4.455,14.989999771118164,15.989999771118164,2658,2811
Active,MJ Soffe,13,2,11.509340532432581,19.526666514078777,13,0.8666666666088889,0.8059960552268245,9.27648306740286,2.639057329615259,0.026785682841967424,0.8336298502163302,0.4786599139369069,1.1,0.47322854318206375,4.5,4.95,20.0,21.989999771118164,2533,2659
Active,New Balance,9,0,10.910936543823912,19.769999821980793,9,0.9999999998888889,0.8499948095089797,9.274239429132171,2.302585092994046,0.025194872139791265,0.9309068632652294,0.41763214844810326,1.0,0.4780508677025103,4.79,4.79,16.989999771118164,29.0,2558,2477
Active,Capezio,20,11,11.668652453102215,20.137419208403557,20,0.6451612903017689,0.6621927166017223,7.726896667001107,3.044522437723423,0.027209201256299432,0.5156945023607467,0.5522012847792626,1.1,0.2985970369893754,3.55,3.9050000000000002,17.5,24.63999938964844,2713,2642
Active,Spalding,4,2,11.928106675259246,20.420000076293945,4,0.6666666665555555,0.6968688362919132,8.312325817953713,1.6094379124341003,0.027898940230619854,0.5923600671618842,0.2919123446116315,1.0,0.31012950369625203,3.78,3.78,25.0,25.0,2442,2602
Active,PUMA,8,1,13.002684466424208,22.106666776869034,8,0.8888888887901234,0.7973632305616111,10.367862492121285,2.1972245773362196,0.030755622142918982,0.8145435053570754,0.3985223493576547,1.0,0.4226495637499972,4.44,4.44,12.0,31.989999771118164,2566,2892
Active,Russell Athletic,18,7,13.602138463218395,22.66720016479492,18,0.7199999999712,0.7185686108763032,9.774069740461975,2.9444389791664403,0.0323492242106119,0.6403361812551871,0.5340486137016783,1.1,0.3699769730061895,3.92,4.312,26.989999771118164,14.989999771118164,2438,2763
Active,Activewear Apparel,3,1,13.645319835621232,23.989999771118164,3,0.7499999998125,0.7249929557621865,9.892760759947429,1.3862943611198906,0.032464018547983885,0.6545397897775348,0.2514396076729433,1.0,0.34350190416275933,3.96,3.96,22.989999771118164,24.989999771118164,2781,2876
Active,Pearl iZUMi,3,2,14.775915874826547,24.67599983215332,3,0.59999999988,0.6766600920447075,9.998272595904986,1.3862943611198906,0.03546962063828341,0.5476804777073573,0.2514396076729433,1.0,0.29157504917282034,3.64,3.64,18.57999992370605,33.81999969482422,2884,2820
Active,Carol Wright Gifts,2,0,14.456714816761986,24.989999771118164,2,0.9999999995,0.7624917817225509,11.023126238487649,1.0986122886681096,0.03462104932361738,0.7374460865984024,0.1992611746788273,1.0,0.3860335679610099,4.21,4.21,24.989999771118164,24.989999771118164,2776,2841
Active,Woman Within,12,4,14.734728577784272,24.989999771118164,12,0.749999999953125,0.7365346684873313,10.852638428289145,2.5649493574615367,0.03536012739596579,0.6800574063030079,0.4652185554733866,1.1,0.3934796435344356,4.04,4.444000000000001,24.989999771118164,24.989999771118164,2919,2682
Active,Eurosock,4,0,14.462499972432852,25.0,4,0.99999999975,0.796421527190758,11.518246315041267,1.6094379124341003,0.034636428712341655,0.8124614897957435,0.2919123446116315,1.0,0.42354895925404257,4.44,4.44,25.0,25.0,2883,2886
Active,FineBrandShop,7,4,14.376727228306912,25.136363636363637,7,0.6363636363057851,0.6738048276509815,9.687108212254511,2.0794415416798357,0.034408408508753416,0.5413677628085359,0.37715941150941495,1.0,0.28788808565864465,3.62,3.62,17.5,29.5,3003,3054
Active,Zumba Fitness,5,0,16.41200997208893,26.802000045776367,5,0.9999999998,0.8099934253780408,13.293620174630876,1.791759469228055,0.03981905020298891,0.8424676510746798,0.324980978515299,1.0,0.44114335063883436,4.53,4.53,29.989999771118164,22.020000457763672,2899,3062
Active,Tommy Hilfiger,3,4,15.245856863129351,26.98285675048828,3,0.4285714285102041,0.5970530223923889,9.102584919093124,1.3862943611198906,0.03671892239397781,0.37167690488588806,0.2514396076729433,1.0,0.20419791363993295,3.12,3.12,36.93999862670898,15.0,2901,2953
Active,Comfort Colors,5,0,15.203111907553591,27.029999923706054,5,0.9999999998,0.8099934253780408,12.314420690405013,1.791759469228055,0.03660528823697283,0.8424676510746798,0.324980978515299,1.0,0.4395364696558263,4.53,4.53,28.989999771118164,24.090000152587887,3081,2555
Active,Devon & Jones,4,1,16.2826879604603,27.436000061035152,4,0.79999999984,0.7433267587113741,12.10335766475767,1.6094379124341003,0.03947525764137163,0.6950740643910185,0.2919123446116315,1.0,0.36727466101619505,4.09,4.09,30.57999992370605,25.340000152587887,2734,2946
Active,Danskin,20,11,15.522099053111356,27.740967873604067,20,0.6451612903017689,0.6621927166017223,10.278620939340831,3.044522437723423,0.037453290881791036,0.5156945023607467,0.5522012847792626,1.1,0.30423128628339574,3.55,3.9050000000000002,25.989999771118164,25.0,2948,2730
Active,K-Swiss,5,3,17.284700131562722,28.365000247955322,5,0.624999999921875,0.6749945211483673,11.667077888497301,1.791759469228055,0.04213902946750315,0.5439980606830449,0.324980978515299,1.0,0.293068545075274,3.63,3.63,27.15999984741211,33.060001373291016,2862,2702
Active,Hollywood Star Fashion,1,8,18.206999984880287,29.666666666666668,1,0.11111111109876542,0.4289421779300322,7.809750227086614,0.6931471805599453,0.04459089226454838,0.0,0.12571980383647166,1.0,0.02229544613227419,2.0,2.0,32.0,25.0,2921,2800
Active,Feetures,2,1,16.43319973722895,30.15333302815755,2,0.6666666664444444,0.7038385677438932,11.566319766500547,1.0986122886681096,0.03987538155405446,0.607769472915823,0.1992611746788273,1.0,0.3238224272349387,3.82,3.82,29.96999931335449,30.520000457763672,3063,2859
Active,Cuddl Duds,17,3,17.88247554352087,30.632000160217284,17,0.8499999999575,0.8049967126890204,14.395334027276103,2.8903717578961645,0.04372816914729004,0.8314204000017427,0.5242421531941263,1.1,0.48133171303196803,4.49,4.939000000000001,24.0,30.0,2812,2851
Active,Duofold,23,9,18.813760757096887,32.09687477350235,23,0.7187499999775392,0.7178547947778717,13.505548367285762,3.1780538303479458,0.046203918829339656,0.6387580025304819,0.5764205861882423,1.1,0.37672905674790186,3.92,4.312,16.079999923706055,30.0,2457,2614
Active,John Deere,4,1,19.315019761921764,32.81999969482422,4,0.79999999984,0.7433267587113741,14.357371034075442,1.6094379124341003,0.047536477108724814,0.6950740643910185,0.2919123446116315,1.0,0.37130527074987163,4.09,4.09,33.0,32.099998474121094,2714,2835
Active,Sport-Tek,3,0,18.941626645645396,34.33333333333333,3,0.9999999996666666,0.7807616446669701,14.788895572521803,1.3862943611198906,0.04654384040041604,0.7778389960123552,0.2514396076729433,1.0,0.4121914182063856,4.33,4.33,36.9099998474121,29.18000030517578,2711,2905
Active,Life Is Good,25,8,20.226199998265916,34.348484964081734,25,0.7575757575528008,0.7476721251318748,15.122565936045799,3.258096538021482,0.04995877926442718,0.7046812515236035,0.5909383593098583,1.1,0.4150520169334169,4.11,4.521000000000001,32.900001525878906,37.79999923706056,2673,2694
Active,Champion,84,38,20.832735173780648,36.11508196690043,84,0.6885245901582908,0.6905295559141713,14.385619368028287,4.442651256490317,0.0515712060978421,0.5783445280838532,0.8057873712024913,1.1,0.3464536537999324,3.74,4.114000000000001,45.0,46.0,2643,2462
Active,ExOfficio,24,12,22.219924372988633,37.999722215864395,24,0.6666666666481482,0.6771717691450133,15.046705497925114,3.2188758248682006,0.055258941250099516,0.5488117465529269,0.583824689223263,1.1,0.33223887829166454,3.65,4.015000000000001,45.0,18.0,2590,2828
Active,Nike,13,5,23.2666672007757,41.73555564880371,13,0.7222222221820987,0.7196393350239505,16.743608912589785,2.639057329615259,0.05804162606599026,0.6427034493422453,0.4786599139369069,1.1,0.38540979147452964,3.93,4.323,40.47999954223633,40.450000762939446,2570,2628
Active,Soybu,4,3,25.28999994961279,42.642857142857146,4,0.5714285713469388,0.6558765518041536,16.587117962079255,1.6094379124341003,0.06342049962329614,0.5017300696067657,0.2919123446116315,1.0,0.2825752846150309,3.51,3.51,39.5,45.0,2742,2550
Active,Glamorise,3,1,24.41591557895803,43.49000120162964,3,0.7499999998125,0.7249929557621865,17.7013668032288,1.3862943611198906,0.06109681395623447,0.6545397897775348,0.2514396076729433,1.0,0.3578183018668846,3.96,3.96,44.9900016784668,51.9900016784668,2428,2543
Active,Hurley,2,1,23.5579998716712,44.0,2,0.6666666664444444,0.7038385677438932,16.581028888587877,1.0986122886681096,0.05881611142968526,0.607769472915823,0.1992611746788273,1.0,0.3332927921727541,3.82,3.82,45.0,42.0,2962,2999
Active,Under Armour,16,6,27.06033190136195,45.32909115878019,16,0.7272727272396694,0.7234344181459567,19.576375463898252,2.833213344056216,0.0681267901374937,0.651094013038972,0.5138750265908598,1.1,0.3955714417470561,3.95,4.345000000000001,44.9900016784668,27.989999771118164,2515,2857
Active,Bolle,5,5,25.99955012590028,45.49800033569336,5,0.49999999995,0.6074950690335306,15.79459849857453,1.791759469228055,0.06530678386547435,0.39476326548722734,0.324980978515299,1.0,0.23003502467635084,3.18,3.18,53.0,25.0,2955,2873
Active,Bella,7,4,27.91545984464211,47.085454420609906,7,0.6363636363057851,0.6738048276509815,18.809571609416974,2.0794415416798357,0.07040008160913458,0.5413677628085359,0.37715941150941495,1.0,0.30588392220883526,3.62,3.62,30.0,34.9900016784668,2527,2924
Active,2XU,2,4,26.216200332299366,48.283334096272775,2,0.33333333327777775,0.5718688362919132,14.992227976027706,1.0986122886681096,0.06588273167586524,0.31599709213001925,0.1992611746788273,1.0,0.19093991190294224,2.95,2.95,44.950000762939446,49.950000762939446,2848,3039
Active,Moving Comfort,11,7,27.695844331699277,48.721111085679794,11,0.6111111110771605,0.648210763595379,17.952744402669538,2.4849066497880004,0.06981625076073789,0.48478174932403656,0.45070078235177063,1.1,0.305028900046626,3.45,3.7950000000000004,50.0,42.0,2693,2748
Active,Port Authority,8,0,28.3466103366179,50.24250078201294,8,0.999999999875,0.841661187815034,23.85824172644774,2.1972245773362196,0.0715462618317603,0.9124820273921981,0.3985223493576547,1.0,0.4920141446119792,4.74,4.74,57.9900016784668,60.0,2821,2461
Active,ASICS,30,7,29.77600742043991,50.53351340422759,30,0.810810810788897,0.7904234336312896,23.535654025094875,3.4339872044851463,0.07534620337942681,0.7992002819508304,0.6228405883092096,1.1,0.48100056693164145,4.4,4.840000000000001,28.0,24.989999771118164,2548,2578
Active,Alternative,5,2,31.886789973315555,52.8471429007394,5,0.7142857141836735,0.7147000812159183,22.789491383643558,1.791759469228055,0.08095755547433603,0.6317832343276434,0.324980978515299,1.0,0.3563703949009897,3.9,3.9,39.9900016784668,69.98999786376953,2516,2810
Active,Columbia,27,8,31.569031804931033,54.95999984741211,27,0.7714285714065306,0.7588866973482359,23.95731828492553,3.332204510175204,0.08011281997024071,0.7294755918549896,0.6043797177733785,1.1,0.44527362650387664,4.19,4.609000000000001,40.0,52.9900016784668,2977,2446
Active,Saucony,2,1,31.755700470660997,55.43333435058594,2,0.6666666664444444,0.7038385677438932,22.35088673697411,1.0986122886681096,0.08060906417458602,0.607769472915823,0.1992611746788273,1.0,0.3441892685452045,3.82,3.82,50.650001525878906,65.0,2839,3087
Active,Tri-Mountain,2,0,30.028585823208985,55.4900016784668,2,0.9999999995,0.7624917817225509,22.896549906947154,1.0986122886681096,0.07601766351992124,0.7374460865984024,0.1992611746788273,1.0,0.4067318750591618,4.21,4.21,60.9900016784668,49.9900016784668,2996,2998
Active,Fit Couture,6,0,32.107666566347085,56.0,6,0.9999999998333333,0.8218688362919132,26.388290556932446,1.9459101490553132,0.08154473880657238,0.8687230421937492,0.35294011010043513,1.0,0.4751338905001608,4.61,4.61,54.0,59.0,2703,3015
Active,SmartWool,59,14,32.94261273786168,57.02712320301631,59,0.8082191780711202,0.7969867636225375,26.25482631121896,4.0943445622221,0.08376437859954014,0.8137111731708073,0.7426131269634021,1.1,0.4936115534736911,4.44,4.884000000000001,25.950000762939453,19.0,2508,2712
Active,Hot Chillys,10,6,33.84623763369935,57.677499294281006,10,0.6249999999609375,0.6596115915642543,22.32537067402639,2.3978952727983707,0.08616659546710091,0.5099878832064756,0.43491906448076867,1.0,0.29807723933678826,3.53,3.53,64.94999694824219,54.930000305175774,2974,2530
Active,Calvin Klein Performance,5,0,35.13527815167767,58.89800033569336,5,0.9999999998,0.8099934253780408,28.45934430168763,1.791759469228055,0.0895934099445686,0.8424676510746798,0.324980978515299,1.0,0.4660305305096242,4.53,4.53,49.5,99.0,2845,2573
Active,Shock Absorber,5,6,37.8581817431206,65.36363636363636,5,0.45454545450413225,0.5785667324128863,21.903484506210475,1.791759469228055,0.09683203845761151,0.33080549611759125,0.324980978515299,1.0,0.21381876728760138,2.99,2.99,69.0,59.0,2532,2674
Active,adidas,58,23,39.98586696932381,68.4798768243672,58,0.7160493827072092,0.7159329822051715,28.62720098540726,4.07753744390572,0.10248832500171681,0.6345090598101214,0.7395647302057542,1.1,0.405348561646511,3.9,4.29,60.0,43.9900016784668,2834,2867
Active,Helly Hansen,4,1,41.29679993335158,68.8,4,0.79999999984,0.7433267587113741,30.69701643961032,1.6094379124341003,0.10597333885307783,0.6950740643910185,0.2919123446116315,1.0,0.40052370162204814,4.09,4.09,80.0,24.0,2945,2751
Active,Anita,3,1,41.73037991614163,70.51749992370605,3,0.7499999998125,0.7249929557621865,30.254231480482503,1.3862943611198906,0.10712597768905127,0.6545397897775348,0.2514396076729433,1.0,0.38083288373329305,3.96,3.96,69.0,75.06999969482422,2680,2481
Active,Horny Toad,3,0,42.90806673494328,78.65000025431316,3,0.9999999996666666,0.7807616446669701,33.50097275345443,1.3862943611198906,0.11025676697325613,0.7778389960123552,0.2514396076729433,1.0,0.44404788149280566,4.33,4.33,88.0,59.950000762939446,2963,2911
Active,Minus33 Merino Wool,5,2,46.2314998514152,79.92857142857143,5,0.7142857141836735,0.7147000812159183,33.04165669854016,1.791759469228055,0.1190918567625851,0.6317832343276434,0.324980978515299,1.0,0.3754375455451142,3.9,3.9,96.0,58.5,3076,3086
Active,Pink Lotus,1,2,45.095999823883176,80.0,1,0.3333333332222222,0.6269154908208162,28.271380863645163,0.6931471805599453,0.11607321779876538,0.4376999498192906,0.12571980383647166,1.0,0.276886583809028,3.31,3.31,84.0,78.0,2419,2418
Active,prAna,22,9,46.4330321162218,80.09677419354838,22,0.7096774193319458,0.7109732044066003,33.0126416339848,3.1354942159291497,0.1196276146950039,0.6235434682268401,0.5687013217576137,1.1,0.4087440956070143,3.87,4.257000000000001,62.0,65.0,2959,2610
Active,Beyond Yoga,18,12,49.0789998353459,81.86666666666666,18,0.59999999998,0.6287475345167653,30.858300143022465,2.9444389791664403,0.12666171514440433,0.4417504221888976,0.5340486137016783,1.1,0.31262667553331613,3.33,3.6630000000000003,77.0,124.0,2978,2620
Active,SportHill,12,3,51.60622643763947,85.59666646321615,12,0.7999999999466667,0.7659960552268246,39.5301658763741,2.5649493574615367,0.13338015152231095,0.7451936982061336,0.4652185554733866,1.1,0.48321561735064456,4.24,4.664000000000001,68.0,110.0,3010,3046
