city,total_margin,orders_count,lat,lon
Tuscaloosa,389.3911525901774,8,33.17128256454546,-87.56074377727272
Perry Hall,389.0777386302997,3,39.38808013,-76.4850959
Santa Barbara,388.8019189971312,2,34.4185571,-119.7111514
Cross Roads,388.54101670002916,4,33.2745782,-96.98990807
Puyallup,386.3549998216331,3,47.19972187,-122.3220833
Pico Rivera,384.0037529552579,6,33.98970699,-118.09003030000001
Walnut,383.5247721979409,5,34.01692701,-117.8542709
Haines City,383.4819589464999,5,28.07753878,-81.56961711
Mableton,383.2417176428648,4,33.796611141999996,-84.574054058
Elk Grove Village,382.2661508732926,4,42.01000872,-87.99461221999998
Haymarket,381.86399956187233,2,38.86928021,-77.6490883
Woodbourne,381.0591904306579,6,40.182106,-74.9102313
Keene,380.89846048495286,4,42.96461108,-72.29690286
Doraville,380.70006161065544,2,33.89812015,-84.25091881
Pearl,380.6329251197594,2,32.25957069,-90.08806865
Colleyville,380.60945581930963,3,32.89117859,-97.1487599
Fernandina Beach,379.8959997072816,2,30.61013352,-81.48905443
Van Buren Charter Township,378.80838030816324,3,42.17879048,-83.48596216
Rigby,377.2019086538704,3,43.64724974,-111.8564714
Bullhead City,376.6085060071235,5,35.08484508,-114.5698919
Revere,376.559226189932,3,42.41915042,-71.00107125
Suisun City,376.45740801108104,4,38.17349528,-121.9357425
Nogales,376.16232530214296,4,31.424112370000003,-111.0547099
Putney,375.3978538079088,6,31.498895239999996,-84.04430245
Lino Lakes,374.05881141642436,4,45.2001514,-93.11854603
Buffalo,373.74900136314335,3,45.17349563,-93.85088614
St. Louis,373.16366978413043,3,38.57974301,-90.26615181
Shorewood,370.4554204383659,2,41.51010518,-88.21941566
Cookeville,370.1846095421979,4,36.192168776,-85.46145609199999
Belvidere,369.4424362163744,4,42.24663768,-88.83983494
Ringgold,368.983977232689,3,34.90466603,-85.13316878
Karns,367.4242261259963,4,35.97477818,-84.13215139
Jonesborough,365.29200052376837,1,36.2809814,-82.49842783
Kentwood,364.54766803381585,3,42.87341181,-85.62537732
Vicksburg,363.35683984809435,2,32.22503947,-90.88266627
Huntley,363.0724511966977,5,42.17507014,-88.44379208
Devault,362.5046397217928,2,40.0469323,-75.53075168
Port Huron charter Township,361.29795457907295,5,42.98198808,-82.46016009
Camp Swift,360.2500182117033,4,30.11802259,-97.32938479
Elk Plain,360.1296012042683,6,47.06079984,-122.4182311
Sterling,360.0526526580345,4,39.01204693,-77.39618555
Stonybrook,359.99688001101356,3,39.95849696,-76.65863082
Newburgh,358.85064077690674,2,37.95590227,-87.35549868
Coral Terrace,358.68582012678434,8,25.736428899999996,-80.31174206000001
New Berlin,355.5320895146384,1,42.97405037000001,-88.09873223
Bangor Charter Township,355.2585421957488,2,43.60063776,-83.9534186
Amityville,354.78492439821724,1,40.68189737,-73.41261444
Kennewick,354.44406253379634,7,46.21360389,-119.1785015
Piqua,353.4701997899629,5,40.1608323,-84.23348059
Beulah Valley,353.3331005044953,4,38.18811521,-104.83345
Lochearn,353.25147166746365,5,39.3235772,-76.72010838
Rolla,353.2334711413567,5,37.89744843,-91.76510493
Pinecrest,353.1974987011067,2,25.66826085,-80.29707486
Pawtucket,353.11766769858997,3,41.86938942,-71.38792068
Keizer,352.8935406268528,5,45.03507290999999,-123.0258487
Emigsville,351.49382920671076,3,40.01261934,-76.63926585
Hempstead,350.3887763445166,3,40.70176961,-73.61963731
Fort Pierce,350.031782780276,5,27.37361073,-80.30839479
Beaufort,350.0036106060513,3,35.998098338,-63.820933637799996
New Lenox,349.2289216491486,5,41.50779698,-87.9619137
Shakopee,349.0031103217596,2,44.75564539,-93.51128045
Greenwich,349.00182041271063,3,41.03730247,-73.62429934
Pullman,348.90185669179766,2,46.72651931,-117.2130853
Fall River,348.1711222539136,3,41.713103493333335,-71.12838097333332
Madera,348.1667120870286,4,36.91042069,-120.1907926
Danvers,347.6872219574216,4,42.57421061,-70.94940834
Goose Creek,346.978110287947,6,32.99589638,-79.99847847
Agoura Hills,346.13289409322346,4,34.12312274,-118.7567733
Finneytown,345.25881471155446,3,39.24537834,-84.53753761
Wildwood Lake,344.72219580537376,3,35.0940262,-84.82177502
Sparta,344.3174987845123,2,35.94374311,-85.43650129999999
South Windsor,343.8982446016296,2,41.8353987,-72.57364661
Piedmont,343.312890169297,7,34.71821413,-82.45801057
Dearborn Heights,343.1072678787852,4,42.33678095,-83.28223643
North Andover,340.4801149461617,2,42.67149441,-71.08667725
New Orleans,339.39672116722045,2,30.228057160000002,-89.68763672
Pittsford,339.0959996664897,3,43.05638594,-77.52070661
East Haven,338.8888776036304,2,41.2778629,-72.87579739
Greenwood Village,338.07173716178323,4,39.61446277,-104.8799343
Milwaukie,337.3837187182519,4,45.44127527,-122.6169383
Valrico,336.84495109777447,2,27.94033384,-82.2418424
West Dundee,335.30264517274344,3,42.10675291,-88.30869154
Denham Springs,334.8162878454467,6,30.42770367,-90.89838887
Allamuchy Township,334.75938087085154,6,40.86575678,-74.82964969
Chicago Heights,333.82052303330715,4,41.50785083,-87.59145419
Long Grove,333.74399868026376,2,42.20226989,-88.04602614
Marana,332.8226088310227,5,32.39357752,-111.06806579999999
Short Pump,332.6882121273847,4,37.64423667,-77.62969221
Kankakee,330.98100062739104,2,41.11022822,-87.89647126
Carbondale,330.3240002654493,2,37.73890585,-89.20940928
Bartlesville,330.3198665543766,5,36.70874183,-95.85876839
Coconut Creek,329.84342989326797,5,26.29846603,-80.18276703
Sinking Spring,329.48999977391213,1,40.31306615,-76.03620231
Fernley,329.36796218706667,2,39.61156684,-119.1225009
Shelton,329.35785276763283,1,41.30555917,-73.13778377
Farragut,329.0390043990666,3,35.87258319,-84.17924597
Salton City,327.60000033304095,1,33.45147112,-116.0855749
Palmhurst,326.3141421794841,3,26.29598141,-98.30461617
Schenectady,325.2879296119657,2,42.80017682,-73.8712149
Altadena,324.0073528698139,2,34.21346211,-118.13258130000001
Ada,323.48633854648455,7,34.80904178,-96.70054988
Goleta,323.0196656175667,5,34.52095799,-120.081639
Owatonna,322.950000314042,2,44.0577796,-93.22093607
Stillwater,322.56264069328324,3,36.14200619,-97.08656294333333
Winter Park,320.5770001709461,2,28.59928291,-81.35222903
Louisburg,320.4451183517325,5,36.10198919,-78.23352441
Arnold Air Force Base,319.13126922574594,4,35.50969543,-86.08811991
North Greece,319.12499958928674,3,43.2678516,-77.6757528
Carpentersville,319.0527611363285,4,42.12455068,-88.2856522
Bonney Lake,318.71812083256,3,47.1771998,-122.1724764
Paramount,318.1688978195753,3,33.89753604,-118.1647554
South Lake Tahoe,318.1361971285913,4,38.86951311,-120.0170552
Wailea-Makena,317.9385007282253,2,20.71767266,-156.4376473
Cottonwood,317.40761866121613,5,34.70753602,-112.0397261
Paterson,317.3602528155986,4,40.91295233,-74.17101196
Waikapu,316.1706945505498,5,20.89929085,-156.5616402
Foster City,314.6797493103091,3,37.55612864,-122.2692326
Grayslake,314.67513560216213,4,42.33501316,-88.04829121
Rockledge,314.55975160222874,4,28.29439458,-80.79918406
Villas,313.9968629163162,2,26.56409091,-81.87150571
Wendell,313.003472390129,3,35.78444306,-78.38429161
Kapolei,312.9117293623504,3,21.34140397,-158.09446369999998
Topeka,312.90480167402586,4,39.01439662,-95.85081315
Garfield,312.7680305454846,6,40.8785609,-74.10824225
Issaquah,311.7684929507433,5,47.55908098,-122.00527930000001
Park Forest Village,310.6106951771445,3,40.79655506,-77.89901759
Rockaway Township,310.4714691823495,4,40.91899993,-74.55176106
Ypsilanti Charter Township,310.0105198598676,5,42.19698393,-83.62836202
Lombard,309.8451624031376,5,41.87153353,-88.02024614
Tooele,308.1081278699961,4,40.59096319,-112.2678088
Dodge City,307.834560719567,3,37.71955936,-100.0586531
Wilkes-Barre,307.38000048324466,1,41.21872659,-75.76318953
Missoula,307.3736413936584,3,46.85114905999999,-113.9821161
Waipahu,306.1389509018706,1,21.40250697,-158.0411899
Boardman,305.9280008599162,1,41.02494409,-80.66777651
Sunrise,305.5886979143053,4,26.164762575,-80.274484975
Elizabethton,305.2763973748873,3,36.38468898,-82.13017988
Commack,304.6639747010755,4,40.84042404,-73.2806418
Guthrie,304.5177692171035,4,35.86392768,-97.43343765
Ballenger Creek,303.3145844587722,3,39.36584689,-77.4713072
Maltby,302.5586761262807,4,50.07218569,-73.7484512012
Pataskala,301.72644073647024,4,40.00700556,-82.68110137
Fairfax,301.5049456075944,3,38.83923198,-77.34228175
East Millcreek,301.3576792096678,2,40.69901929,-111.7113963
Davenport,301.1326821643558,2,41.54942009,-90.66182080666665
Berea,301.1312708474486,4,36.504350874000004,-83.554107146
Bella Vista,299.6744131977448,3,40.74372425,-122.23181579999999
Savage,298.82625268286836,3,44.75622696,-93.36202156
Bountiful,298.4579989928752,2,40.87404596,-111.8528649
Adelanto,298.3888518096079,2,34.64949575,-117.5275725
North Boston,298.33313601463345,4,42.71352908,-78.83225215
Geneva,297.40305096486657,4,41.87883573,-88.34268246
Mount Prospect,296.6672689348157,5,42.06595599,-87.93509511
Mason City,295.966200361849,3,43.14876125,-93.19040331
Larkin Charter Township,294.9864587135473,5,43.70883324,-84.22951388
South Pasadena,294.68774380113,2,34.11027464,-118.1574007
Tonawanda,294.47958803523807,5,42.99583807,-78.88399401
Kalaoa,294.0823484886825,4,19.75994568,-155.8667009
Chevy Chase,293.9104888970139,2,38.98388103,-77.07868407
West University Place,293.25519166248057,5,29.71815895,-95.4242384
Kingman,293.21835183385537,3,35.13257762,-113.7009093
Brent,292.9494285353382,2,30.45430659,-87.26010244
Ruskin,291.9554965479747,2,27.70022892,-82.44922054
Drexel Hill,291.91647153751063,4,39.95035743,-75.3039642
Middleburg Heights,291.7811703887786,2,41.37755448,-81.78702432
West Little River,291.67023187025495,3,25.85179558,-80.23811954
Natchez,291.19248101886313,4,31.53314852,-91.34251853
Lumberton,290.5934996143598,3,34.60884348,-78.94164597
Willowbrook,290.54838268735244,5,33.9202306,-118.2743439
Harker Heights,288.75750035606325,2,31.052284349999997,-97.64676263
Knightdale,287.5515923579874,6,35.78442116,-78.47664936
Havelock,286.7749809179031,4,34.89831017,-76.88650548
Plattsburgh,285.6911401701911,4,44.70614472,-73.45081561
Berkeley Township,284.9168403466121,2,39.917027778,-74.185296416
Opelousas,284.0967871144554,4,30.53110812,-92.11138029
Canby,283.5946859896888,4,45.22319624,-122.6714159
Front Royal,282.16638216797344,5,38.92808973,-78.17907578
Rocky Mount,280.8809653795981,4,35.990421,-77.84616269
Tavares,280.43999910727143,1,28.781623369999995,-81.73092571
New Brunswick,280.0055705479051,2,40.48525027,-74.44430646
Panama City,279.40200014971197,5,30.176079404,-85.593987672
Shadeland,278.11919926240034,5,40.32259959,-86.89232144
Eielson Air Force Base,277.40549944783373,4,64.7485059,-147.3423598
Five Forks,276.9231942991143,3,34.76956322,-82.22464351
Downers Grove,276.732605987826,5,41.77782690666667,-88.01652319333333
Shasta,276.64820950307785,1,40.60510904,-122.4738279
Doylestown,275.05783941694307,2,40.30629764,-75.15047846
Fruitport Charter Township,274.83900294452906,2,43.17979102,-86.19716806
Lehi,274.13775086944923,5,40.38961919,-111.9114897
Satellite Beach,273.99960048614594,2,28.17759112,-80.60132879
Manchester Township,273.6476661130203,4,39.965161,-74.37150468
Bloomingdale,273.4451365475716,3,27.88619183,-82.23752254
Vernon Hills,272.61975416580026,2,42.23395184,-87.96076955
Keystone,271.66815040973427,4,28.15666475,-82.59612885
Blackman,271.44938557685504,3,42.24706664,-84.379252
Rye Brook,271.446153126175,6,41.01920907,-73.67898359
Mahopac,270.5489968641624,4,41.37795297,-73.75124578
Grand Haven,270.1558472508151,2,43.01600418,-86.15750476
Sahuarita,268.7420885191575,2,31.91136525,-111.0068629
Waukee,267.8989505784094,2,41.60340569,-93.87691664
West Bend,266.46105300170814,2,43.38892908,-88.16149759
West Orange,266.33744380253484,2,40.78840807,-74.26347279
Bellwood,266.02988811346205,1,37.40195895,-77.45538899
Tri-Lakes,264.01349999154536,3,41.14746986,-85.47381957
Columbine,263.4250202233824,4,39.57082678,-105.0774004
Riviera Beach,260.7357603286316,3,26.78599423,-80.06250736
Loganville,260.62655763796585,4,33.81670097,-83.89432763
Chamblee,259.46351447971676,4,33.880965684,-84.289184874
Sequim,259.11329947805103,3,48.01199234,-123.09974770000001
Eastlawn Gardens,258.7927181845957,3,40.75754665,-75.31859831
Seymour,258.4669491891034,5,36.471879363999996,-84.178719314
Forest Park,257.84606631119954,4,33.61488304,-84.37260568
West Warwick,257.04954148312567,4,41.69873726,-71.51541256
Morrisville,255.75660109969004,2,35.85784884,-78.82911471
Teaneck,254.9243996209245,3,40.8903101,-74.0106157
Cranford,253.65159442491438,3,40.65617794,-74.30361309
West Laurel,253.59510468053963,3,39.09771682,-76.8833124
San Luis Obispo,253.59132130242722,3,35.27538153,-120.62012839999998
Olivehurst,253.5533699531978,4,39.03309316,-121.55670500000001
Patterson,252.94476204986663,2,37.46308157,-121.1954934
Moultrie,252.92841078235966,4,31.19876036,-83.83716755
New Port Richey,252.47597672759414,2,28.236731949999996,-82.73969919
Linden,252.15444034027442,7,40.6232268,-74.23813271
Rancho Mission Viejo,251.9095204521525,2,33.54737188,-117.62584680000002
Bergenfield,251.419499699492,2,40.92370086,-73.99851381
Leesville,251.40192338141978,3,31.160147469999995,-93.16499562
Aloha,251.0283924128084,2,45.48041430999999,-122.88551490000002
Lincoln Park,250.75257727819343,2,42.24329077,-83.18112115
Saratoga Springs,249.90662495354925,2,43.07095704,-73.74015808
Melrose Park,249.25352916673688,6,41.90363083,-87.86055951
Shanor-Northvue,248.6079882806933,5,40.90955216,-79.94365429
Knik River,247.6569950846417,3,61.61964626,-149.3160646
Mishawaka,247.1535295315229,4,41.61871714,-86.13829025
The Hammocks,246.96608578770966,1,25.65419527,-80.49344204
Vienna,246.70251545908837,5,38.89648313,-77.25477832
Jupiter,245.88006010283766,3,26.94605267,-80.13538456
Casa de Oro-Mount Helix,245.34126113671974,2,32.76016664,-116.9944044
Pinellas Park,245.29866068854943,2,27.83895255,-82.71472212
Burlington Township,245.18715041108652,3,40.06762775,-74.83024769
Menomonee Falls,244.99088678579645,3,43.14879714,-88.12296449
St. Marys,242.61599988956004,3,30.81710949,-81.51178984
Martinsville,241.5545394372596,4,38.7666162925,-84.786009025
Lansdale,240.78722484823737,4,40.23170554,-75.30217409000001
Wasco,238.81199955381456,3,35.65210984,-119.4632969
Addison,238.51950144802407,1,41.93077875,-88.01062697
Logansport,237.89508266075896,2,40.7605099,-86.37333756
Southern Shops,237.82673973600822,3,34.99289355,-81.96775884
Dyersburg,237.64722231883806,4,36.03836061,-89.3867125
Little Egg Harbor Township,237.37610825154124,4,39.59742347,-74.37033007
Bemidji,236.83703784789427,4,47.51729208,-94.8691208
Coos Bay,236.56679707951355,3,43.37570444,-124.0892437
Eureka,236.11800012364984,2,40.80675439,-124.1469464
Tittabawassee Township,235.96616659353106,3,43.4627384,-84.02970312
Waltham,234.84408417877748,3,42.36902165,-71.24048552
Santa Paula,233.44938112125817,3,34.40901545,-119.0802028
Yucca Valley,232.07253011099738,5,34.15798749,-116.44199009999998
East Meadow,231.95400058105588,1,40.71561785,-73.55790899
Lapeer,231.40710341348648,3,43.05334281999999,-83.33748375
Belen,231.03143596458568,2,34.57259541,-106.62077700000002
Beeville,230.82450047135353,2,28.43379774,-97.73176156
Morris Township,230.26979763024374,3,40.78387953,-74.50040977
Columbia Heights,230.05589853731766,4,45.0505477,-93.25196171
Opa-locka,229.25991042792805,2,25.9138472,-80.28256382
Titusville,229.1362536656521,3,28.536695679999998,-80.81321422
Fenton,228.37799920537327,3,38.50157204,-90.46143505
Port Charlotte,226.15569130181282,2,26.98558873,-82.09750901
Ak-Chin Indian Community,225.470134304786,3,32.9889348,-112.13909440000002
Raritan Township,224.78351731647135,3,40.52205834,-74.86441015
Kirkwood,224.45063720451725,2,38.57933641,-90.41988678
West Whittier-Los Nietos,223.7561350008437,1,33.97688867,-118.0658828
Glastonbury,223.14149875304105,3,41.70708576,-72.54330656
Erlanger,222.11970208620207,3,39.01150391,-84.59653803
Frederick,221.17713217627153,5,39.460061806000006,-77.382937514
Sand Springs,221.12342674914345,3,36.14471541,-96.20041787999999
Ashwaubenon,220.91997353143125,2,44.49317156,-88.06879843
Wayland,220.13550242513045,3,41.16866016,-81.18321401
San Gabriel,218.18763156233345,3,34.08997934,-118.0955179
Palm Harbor,217.70730258440673,2,28.07980825,-82.72758516
Owosso charter Township,217.20974433015664,1,43.00082699,-84.18833994
Long Branch,216.95915924059102,4,40.29561986,-73.99031326999999
Kirtland,216.66243768591772,2,41.60971942,-81.38002748
New Kingman-Butler,215.2990788826999,3,35.46390589,-114.03396230000001
Aspen Hill,212.1530071749405,2,39.1025173,-77.09502501
Menasha,212.1111299541731,3,44.194209019999995,-88.3427291
Vinings,211.7898300870732,4,33.86565506,-84.46470531
Stephenville,211.78835809419618,2,32.29487684,-98.21761354
Hackensack,211.68899973761293,2,40.88902395,-74.0457669
Brea,211.16948862885522,3,33.93668177,-117.86135510000001
Deerfield,210.23073713715792,2,42.17276051,-87.87512811
Wisconsin Rapids,208.55399970151484,2,44.34332902,-89.72815305
Elyria,207.39987261639175,4,41.3628064,-82.13174118
Gulfport,205.1831670887339,2,30.47596914,-89.15044163
Bennsville,205.06655501165855,2,38.62998223,-76.9751604
Grass Valley,205.02005693421006,4,39.19488839,-120.9783544
Racine,204.97230125438864,1,42.72672002,-87.82545988
Algonquin,204.83325561420992,3,42.1758184,-88.32748447
Eustis,204.16407057297815,2,28.855606860000005,-81.6861189
Glen Ellyn,203.82723399704554,2,41.86322588,-88.06234213
Davison,203.3400001237169,2,43.04174908000001,-83.51329164
Akron,203.33523208748593,3,41.13625692,-81.56424334
Brawley,203.17370592916848,1,32.99468506,-115.3329035
Pine Bluff,203.15175380898268,5,34.12795471,-92.0886782
Colorado City,202.80074969682653,5,38.04932291,-104.6937243
Lexington Park,202.71084547048423,3,38.22711218,-76.43142838
North New Hyde Park,201.29721644834515,2,40.74549274,-73.67934223
Shawnee,200.6135372696268,3,39.01432663,-94.74257122
Powder Springs,199.5436831927483,3,33.87676161,-84.69573117
Caledonia,199.27392099342674,2,42.79694339,-87.81684135
Lewis Center,198.63531434742228,4,40.18673438,-82.99500607
Grove City,197.73849564013835,3,39.8663906,-83.12151525
Severna Park,197.0223303152398,4,39.07761552,-76.55668922
North Ogden,196.47078274415972,2,41.32579798,-111.9654183
Oregon City,195.6327003176205,5,45.32988047,-122.5283545
Laurinburg,195.34475863810792,2,34.76421896,-79.45293201
Hayden,195.31905166752713,3,47.7973383,-116.6761471
Point MacKenzie,195.08528954252512,2,61.493794199999996,-149.8777456
Westchase,194.31213197853683,1,28.06297638,-82.61634544
Benbrook,194.14997875890927,4,32.63243465,-97.51426218
Fort Smith,194.06861983092605,2,35.35172315,-94.36050107
Yardley,193.43796251021416,3,40.19529275,-74.80968944
Dana Point,192.93554651510414,3,33.47479888,-117.7056292
West Melbourne,190.37646115665973,3,27.96346109,-80.79160667
Morganton,188.12129842257946,3,35.75883323,-81.73999743
Cheektowaga,186.67803212474408,3,42.928923770000004,-78.75226119
Azusa,186.66683897780192,3,34.26667965,-117.8695452
Peabody,186.5531110901678,3,42.53361425,-70.97236099
Weigelstown,185.52989974570312,2,40.02289331,-76.86518495
Rosemount,184.95144057097795,2,44.73401622,-93.06671979
Garfield Heights,184.62605773878337,3,41.40604692,-81.61186601
Portsmouth charter Township,184.34823133024804,2,43.56024326,-83.84265864
Kenosha,184.08839348820447,2,42.62372676,-87.82748733
Sylvania,182.00784177623302,3,41.70214483,-83.73656826
Georgetown Township,181.7759997546673,1,42.92022992,-85.83730365000001
Union charter Township,181.71570420408545,3,43.61371489,-84.79719788
Sunset,181.3106083296047,1,25.70193236,-80.35757111
White Center,181.26891142182205,2,47.49944978,-122.3605318
East Cobb,180.88056004073337,2,33.9691213,-84.43077398
South El Monte,177.2948410589209,4,34.04739203,-118.050438
East Wenatchee,177.03171279376275,3,47.48011401,-120.159178
Libertyville,176.63811073911128,3,42.29641169,-87.94839118
Pueblo,175.6679995553568,1,38.3029462,-104.5295815
Sharpsburg,174.17135715207024,4,33.37943769,-84.64890847
Pleasant Hill,172.32818931754815,1,37.95400132,-122.0760749
Palm Valley,169.4491495131612,5,30.13564801,-81.37306237
Peachtree Corners,169.00950013892725,3,33.97215909,-84.23548957
Rancho Palos Verdes,168.53343447235477,4,33.75158735,-118.3671317
Ardmore,168.3257974076539,2,34.18886449,-97.11685956000001
Royersford,167.42688317467076,3,40.20715493,-75.5310575
Harleysville,167.2719292245318,1,40.27035668,-75.39568581
Woodside,167.01882183671214,4,37.41535107,-122.3048259
Willingboro,166.5197669162145,2,40.02802431,-74.88641735
Calabasas,166.26555359442608,1,34.1305984,-118.67497150000001
Palmer Heights,166.08168187722532,3,40.69270035,-75.27525369
Zebulon,166.02599991112947,3,35.84360399,-78.29858088
Palatka,165.45393034268886,2,29.6830137,-81.71433284
Gallup,165.23999959230423,1,35.53313487,-108.8308715
Middletown Township,162.228687100233,1,40.39510315,-74.11549123
Pewaukee,162.17399907577783,1,43.08078699,-88.2668379
Selden,161.39970023153273,2,40.86890634,-73.04071942
Lone Tree,161.00030582858116,2,39.52826604,-104.8959
North Ridgeville,160.28879959099442,3,41.38446974,-82.01922231
Van Buren,159.9898510349203,2,35.46358377,-94.34503179
Moorhead,158.15834635824854,1,46.82591155,-96.73670133
Blacksburg,158.1320949205063,1,37.25465014,-80.42389715
Ferry Pass,156.13766971692993,2,30.53469851,-87.22069274
Tinley Park,155.86956178231122,1,41.5695163,-87.78319793
LaPlace,154.15104078061046,1,30.09891628,-90.47220804
Dickson,154.14398940650582,2,36.07796085,-87.44279327
Brenham,153.83390501088846,2,30.22593574,-96.40813815
Holiday,153.08387967869348,2,28.19475486,-82.79513058
Pelham,152.68859908653573,2,33.3064011,-86.77289623
Cherry Hill,151.82504451922767,1,39.88338008,-74.97175458
Trumbull,151.680000141263,1,41.26015067,-73.21109963
Merrick,149.63492882146562,4,40.65082121,-73.55210242
Centereach,149.33565071125923,2,40.87031981,-73.08196456
Peyton,148.25454212872222,2,38.98875723,-104.51280000000001
Monroeville,144.88550718620579,1,40.42661426,-79.76019142
Robstown,144.65840931857204,4,27.78582058,-97.73698813
West Columbia,144.55812228975176,2,33.99673695,-81.09700642
Arroyo Grande,144.17759751774523,1,35.15782716,-120.4656374
Oakland charter Township,144.16446529813572,2,42.72390186,-83.1468854
North Haledon,143.8642817644731,3,40.95452984,-74.18428192
Swansea,140.75393848550453,3,38.53491694,-90.00094511000002
Onalaska,140.5851308255893,3,43.91261132,-91.24738457
Wright,139.7639998421073,2,30.48226798,-86.6441757
Campbellsville,139.45377034295583,3,37.38597587,-85.37277490000001
Buena Vista charter Township,138.15857769603477,3,43.40313709,-83.89256985
Calumet City,137.41590242601785,2,41.61196165,-87.54881196000001
Florida Ridge,137.16722910998806,3,27.58726172,-80.38356829
Tega Cay,135.8785235294062,2,35.04632064,-80.9872005
Gaithersburg,134.89680433235765,2,39.13964392,-77.187407
East Glenville,134.48150950916647,3,42.88310915,-73.98167902
Upper Providence Township,134.0825988696009,1,39.92172865,-75.41463156
Searcy,133.54800509852168,1,35.23050423,-91.73185025
Zachary,131.8931642875466,2,30.65341673,-91.1587847
Howell,131.5639517892815,3,42.57169253,-83.9232517
Culpeper,131.22831059555946,2,38.43731352,-77.99813892
Crawfordsville,130.4633092826489,2,40.0256398,-86.90944351
Ann Arbor Charter Township,130.41849029609608,3,42.33190659,-83.70537616
Festus,129.71916202643527,2,38.14106919,-90.39198413000001
Murphy,129.15894089049607,4,33.01912772,-96.61482305
Jefferson,128.17457959135072,2,34.10698184,-83.5794396
Loma Rica,126.66000002995133,2,39.22859681,-121.4833195
Locust Grove,126.07896298816144,1,33.35261579,-84.10978758
Crawfordville,125.23500009253621,1,30.1946706,-84.31612681
Syosset,124.94699975685216,3,40.82855225,-73.50446821
Whitfield,124.87656202360108,2,27.40290014,-82.52778783
Biloxi,124.33797239246474,2,30.49621309,-88.96507493
Norton Shores,124.18148416017208,2,43.18271886,-86.28566817
Los Gatos,123.53400018252434,2,37.21355706,-121.9259265
Oak Creek,123.16122248364866,1,42.8798568,-87.89817505
Fallon,122.78774896968527,1,39.52858804,-118.276617
Easley,122.14181828071207,2,34.885321,-82.57976951
Sudden Valley,121.0679998844862,1,48.69446539999999,-122.4087568
Harrisonburg,120.72447156114758,4,38.42808232,-78.87263702
East Renton Highlands,119.72052242478311,2,47.5015572,-122.1198949
Twentynine Palms,119.54013173560695,3,34.21702696,-115.64560149999998
Blue Springs,118.05339251741452,1,39.01933806,-94.30220628
Middleburg,116.89356024759871,3,30.074319670000005,-81.88979649
Cedar Falls,116.84099994879216,1,42.53058701,-92.49377669
Havertown,116.48370251341088,2,39.97710797,-75.31226522
Angleton,116.26443120139807,3,29.1809865,-95.44915965
Terrytown,115.94478228236854,2,29.8882717,-90.03015164
Gurnee,114.530158653211,2,42.37564971,-87.93972694999998
Alliance,112.89285136730743,3,40.92000422,-81.13094396
Midwest City,111.07199980504808,1,35.46105307,-97.39797083
Ewing Township,110.87700029835106,2,40.2514052,-74.73071041
Christiansburg,110.7931488071032,2,37.13013234,-80.42073803
Marlborough,109.67571179146037,1,42.34934607,-71.54639426
Soddy-Daisy,109.50981064795197,2,35.29442836,-85.17332615
Cleburne,109.26015336047708,1,32.28902748,-97.51800818
Walton Hills,108.60600005812012,1,41.3816795,-81.53017544
Montgomeryville,107.94900041911751,1,40.2220505,-75.24496456
Cranston,106.87472665662736,1,41.76737203,-71.46611319
Dracut,106.22759904126227,2,42.68312778,-71.30082799
Soledad,105.8223632102193,1,36.40271454,-121.3622949
East Highland Park,105.11999979615211,1,37.55589708,-77.37914661
Zionsville,102.62228947187126,1,39.98359277,-86.28226733000001
Trinity,102.2712618977742,3,28.20165247,-82.66125772
El Cerrito,101.86302278567433,1,37.92199621,-122.29871910000001
Waterford Township,101.84610085233447,1,42.64633381,-83.35492207
Manassas,101.45655282636433,1,38.74667962,-77.48645451
Picture Rocks,101.23200406074153,2,32.31099999,-111.1864096
Rosaryville,101.0357121027419,2,38.7819007,-76.76644427
Largo,100.54799975920469,1,27.90654106,-82.75961548
Alton,100.50930083222016,1,38.94120207,-90.13077065
Hermiston,100.50411122067959,1,45.85542662999999,-119.2813435
Silver Springs Shores,100.29404772774205,2,29.11824167,-81.99683989
University City,99.82308067629306,1,38.66555206,-90.32569841000002
Inman Mills,99.44945971939802,2,35.07084766,-82.06846405
Malvern,98.6600388811147,1,34.33770738,-92.81785548
Neosho,97.75490898689456,3,36.85719274,-94.39300574
Menomonie,97.36580943205074,2,44.84825678000001,-91.92785392
Duke Field AFS,97.16924973763527,2,30.76304294,-86.46269682
Wesley Chapel,96.74999968148768,2,28.223866935,-82.335367245
Arden,96.02505069876908,2,39.81870824,-75.50635877
Benicia,95.67600010335443,1,38.10579326,-122.1256466
Roanoke,95.61630123928448,2,37.31595291,-79.90089521
Tumwater,95.19194942972548,1,46.9505488,-123.0395742
Northwest Harborcreek,94.63442772103068,2,42.1125094,-79.95435978
Mount Dora,93.84899985138327,1,28.76827668,-81.63882758
Albemarle,92.57100057788195,2,35.33796249,-80.20464509
King of Prussia,92.56953194452755,2,40.09500678,-75.37936116
Drexel Heights,90.40500004123896,1,32.10444867,-111.03096520000001
Riverhead,88.42500114440915,1,40.9339771,-72.64226675
Roanoke Rapids,87.38502223366456,2,36.4285443,-77.71821324
Rincon,87.19200009852648,2,32.29616925,-81.21355551
West Fargo,84.79887246544833,2,46.86326211,-96.93438399999998
Muskegon charter Township,84.50819961764216,1,43.24423349,-86.12768423
Kennett Square,83.23335288962312,1,39.86701036,-75.71602359
